Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00146800173300426,0.000368098682734963,0.595271190932011,0,0,0,6.59786730825667,0.0243370746500142,-9.00162307469399E-06,-0.000508253254939784,0.0454427141394048,-0.00011010597761082,0.0310787957802052,0,0,0,0,0,0,package://humanoid/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/base_link.STL,,for_urdf_main_body.STEP-1/Main_body_frame_Default_As Machined_.STEP-1,base_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_fr_lt_wh,-3.13824119468897E-09,0.00307634935980393,2.32166867597224E-06,0,0,0,1.03988915130523,0.00020925272867808,5.88542377840665E-08,5.62115286865014E-12,0.000223869266689451,-6.21612812508612E-10,0.000209178284317103,0,0,0,0,0,0,package://humanoid/meshes/link_fr_lt_wh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/link_fr_lt_wh.STL,,Mecanum wheel - left-1,fr_lt_wh_cs,fr_lt_wh_ax,joint_fr_lt_wh,continuous,-0.155,-0.1965,-0.09125,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_fr_rt_wh,-8.99073366644743E-07,0.00301651511752311,-2.17228358682237E-06,0,0,0,1.03988421354636,0.000209238462488286,5.48475076754617E-08,-2.62028169110148E-08,0.000223864333138709,-2.20643166744823E-08,0.000209186121679234,0,0,0,0,0,0,package://humanoid/meshes/link_fr_rt_wh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/link_fr_rt_wh.STL,,Mecanum wheel - right-1,fr_rt_wh_cs,fr_rt_wh_ax,joint_fr_rt_wh,continuous,0.155,-0.1965,-0.09125,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_bk_lt_wh,-8.70718303014328E-10,-0.00301651341478815,-2.29624377523995E-06,0,0,0,1.03988184257683,0.000209248588903058,5.8614080647724E-08,1.06662793586049E-12,0.000223862834264278,-6.04589301395144E-10,0.000209173683816729,0,0,0,0,0,0,package://humanoid/meshes/link_bk_lt_wh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/link_bk_lt_wh.STL,,Mecanum wheel - right-2,bk_lt_wh_cs,bk_lt_wh_ax,joint_bk_lt_wh,continuous,-0.155,0.1965,-0.09125,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_bk_rt_wh,9.24219904385737E-07,-0.00307634702090553,2.22532756776676E-06,0,0,0,1.03989176003312,0.000209242884698713,5.47361967549999E-08,-2.58284575481405E-08,0.000223871012325133,-2.19742646218494E-08,0.000209190798833569,0,0,0,0,0,0,package://humanoid/meshes/link_bk_rt_wh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/link_bk_rt_wh.STL,,Mecanum wheel - left-2,bk_rt_wh_cs,bk_rt_wh_ax,joint_bk_rt_wh,continuous,0.155,0.1965,-0.09125,0,0,0,base_link,0,1,0,,,,,,,,,,,,
link_shld_lf,-0.0391971732151668,0.00232115093642621,-0.0778718767219478,0,0,0,0.559659567646006,0.00190691954630906,4.16798674197336E-07,-1.39855384275073E-05,0.00187128476296307,4.73029978941524E-05,0.000285685128213519,0,0,0,0,0,0,package://humanoid/meshes/link_shld_lf.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/link_shld_lf.STL,,shoulder-1,shld_lf_cs,shld_lf_ax,joint_shld_lf,continuous,-0.13,0,0.86193,0,0,0,base_link,1,0,0,,,,,,,,,,,,
link_arm_lt,0.0172917915635735,-0.054921506475034,-0.060834841870972,0,0,0,0.470361373137751,0.00124124470458739,-1.61328186733828E-05,-1.78703227011096E-05,0.000762203448557801,-0.000483808267144904,0.000663086919854392,0,0,0,0,0,0,package://humanoid/meshes/link_arm_lt.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://humanoid/meshes/link_arm_lt.STL,,arm-1,arm_lt_cs,arm_lt_ax,joint_arm_lt,continuous,-0.0579999999999987,0.00551185515409525,-0.184917872183201,0,0,0,link_shld_lf,1,0,0,,,,,,,,,,,,
link_shld_rf,0.0391971731983877,0.00276004508647409,-0.0778575562335012,0,0,0,0.559659567665085,0.00190691954861769,-4.9576636265234E-07,1.39829623774912E-05,0.00187070093441012,5.62401831169847E-05,0.000286268959006351,0,0,0,0,0,0,package://humanoid/meshes/link_shld_rf.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://humanoid/meshes/link_shld_rf.STL,,shoulder-3,shld_rt_cs,shld_rt_ax,joint_shld_rf,continuous,0.13,0,0.86193,0,0,0,base_link,1,0,0,,,,,,,,,,,,
link_arm_rt,-0.0172917916000795,-0.0503916997843615,-0.0646368817874292,0,0,0,0.470361371138522,0.00124124470504008,1.48026912304648E-05,1.89867519350075E-05,0.000831283748551062,-0.000471647483050391,0.000594006622595301,0,0,0,0,0,0,package://humanoid/meshes/link_arm_rt.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://humanoid/meshes/link_arm_rt.STL,,arm-3,arm_rt_cs,arm_rt_ax,joint_arm_rt,continuous,0.058,0.0065542,-0.18488,0,0,0,link_shld_rf,1,0,0,,,,,,,,,,,,
